,category,image_url,title
64,basketball,https://i5.walmartimages.com/seo/Spalding-Lay-Up-Mini-Outdoor-Blue-Green-Basketball-22_fd90b072-dfb2-4978-8692-582b0773ed4c.124d8aa8e4ddc8429cfba7614db4949d.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,"Spalding Lay-Up Mini Outdoor Blue/Green Basketball 22"""
65,basketball,https://i5.walmartimages.com/seo/Spalding-60-inch-Acrylic-Screw-Jack-Portable-Basketball-Hoop-System_68e84151-aa78-4dbd-b3bf-215cb3ecd9bc.25d78a4a07732d8b54a06a54c5be9974.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,Spalding 60 inch Acrylic Screw Jack Portable Basketball Hoop System
66,basketball,https://i5.walmartimages.com/seo/Spalding-Rebound-Rubber-Basketball-Color-Brick-Orange-Size-7-NBA-Rebound_79fd937d-9a7a-4157-9706-9dae78c06936.a27dd4223503b927516523613a3b9683.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,"Spalding Rebound Rubber Basketball (Color: Brick Orange, Size: 7) (NBA Rebound)"
67,basketball,https://i5.walmartimages.com/asr/4c4f50d8-fca3-4624-bd52-7a7836f4603d.b9d52dc95394481f55d746b0d76d743f.png?odnHeight=180&odnWidth=180&odnBg=ffffff,"Achort Reflective Basketball, Size 7 Holographic Glowing Basketball with Carry Bag & Pump"
68,basketball,https://i5.walmartimages.com/asr/a1c79a12-ef45-4236-b00a-09d133e2a342.f7a94c2a1954118abe58ab9731509da1.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,Wilson Sporting Goods 2092317 29.5 in. NCAA Legend Official Basketball
69,basketball,https://i5.walmartimages.com/seo/Wilson-NBA-Authentic-Outdoor-Basketball-Brown-Size-29-5-in_d126769c-61de-4d60-a4f5-a4d0606c20a2.4f93cf106d3b661d43e95e01f768c627.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,"Wilson NBA Authentic Outdoor Basketball, Brown, Size 29.5 in."
70,basketball,https://i5.walmartimages.com/asr/b808ac48-5823-4c79-aa54-7ac9b613a376.f1eb915edf8c50ba4c01c506b71f8fd9.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,"DDI 1940869 9"" Neon Rainbow Playground Basketball Case of 36"
71,basketball,https://i5.walmartimages.com/seo/Spalding-Marble-Series-Multi-Color-Outdoor-Basketball-28-5_2d5140d3-52d4-450c-9aa1-4f640ea940a8.f03b2502e1ac45c83251acd6848bb3e3.jpeg?odnHeight=180&odnWidth=180&odnBg=fffff,"Spalding Marble Series Multi-Color Outdoor Basketball 28.5"""
72,basketball,https://i5.walmartimages.com/asr/c1c599d0-4d02-45a5-967a-2e6ebacc116d.18c485b268600a3f5f3be2f73a952fa7.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,"Molten B7G4500 Composite FIBA Basketball Official Size 7 - 29.5"", Ivory color."
73,basketball,https://i5.walmartimages.com/seo/QDRAGON-Mini-Basketball-Hoop-Door-Indoor-3-Balls-Inflator-Breakaway-Rim-Toy-Gifts-Kids-Adults-Suit-Bedroom-Office-Outdoor-White-Red_190977c0-dc84-4a8a-948e-4cafcdb5df09.dfafaa4a31cd4693f6e36b4b5bb2e0f6.png?odnHeight=180&odnWidth=180&odnBg=fffff,"QDRAGON Mini Basketball Hoop for Door, Basketball Hoop Indoor, Mini Hoop with 3 Balls/Inflator/Breakaway Rim, Basketball Toy Gifts for Kids and Adults, Suit for Bedroom/Office/Outdoor, White with Red"
